filename,ellipse_center_x,ellipse_center_y,ellipse_majoraxis,ellipse_minoraxis,ellipse_angle,elapsed_time
tmp/Category 1 - Easy Fits/2018-02-15 17.27.27.162000.tiff,636.39,519.23,169.10,165.13,82.50,0.01
tmp/Category 1 - Easy Fits/2018-02-15 17.47.00.307000.tiff,168.34,259.51,193.55,183.71,172.36,0.01
tmp/Category 1 - Easy Fits/2018-02-15 18.32.49.235000.tiff,410.20,441.30,405.29,368.38,34.25,0.02
tmp/Category 1 - Easy Fits/2018-05-04 13.54.29.405000.tiff,470.14,497.65,303.77,274.27,79.99,0.01
tmp/Category 1 - Easy Fits/2018-06-05_135014.tiff,628.56,492.14,208.55,195.47,44.73,0.01
tmp/Category 1 - Easy Fits/2018-06-08 14.57.44.346000.tiff,774.37,447.38,300.05,222.37,179.85,0.01
tmp/Category 1 - Easy Fits/2018-06-08 15.00.10.616000.tiff,460.41,483.98,525.08,524.38,0.00,0.01
tmp/Category 1 - Easy Fits/2018-06-08 15.07.53.070000.tiff,372.02,466.61,514.26,10.96,159.22,0.01
tmp/Category 1 - Easy Fits/2018-06-08 16.20.38.646000.tiff,567.99,488.84,636.17,106.40,38.20,0.01
tmp/Category 1 - Easy Fits/2018-07-24_111559.tiff
tmp/Category 1 - Easy Fits/2018-11-06_111158.tiff,504.71,456.18,292.28,283.16,97.26,0.02
tmp/Category 2 - Hardly Fitable/2018-02-15 17.27.54.680000.tiff,849.45,749.42,52.04,42.00,108.17,0.01
tmp/Category 2 - Hardly Fitable/2018-02-15 17.50.08.699000.tiff,469.25,490.21,555.30,551.40,142.22,0.02
tmp/Category 2 - Hardly Fitable/2018-02-15 18.07.31.558000.tiff
tmp/Category 2 - Hardly Fitable/2018-02-15 18.17.43.413000.tiff,370.67,661.28,558.22,149.78,41.22,0.02
tmp/Category 2 - Hardly Fitable/2018-06-08 13.53.22.261000.tiff,26.97,942.23,45.52,19.58,106.11,0.01
tmp/Category 2 - Hardly Fitable/2018-06-08 14.50.26.725000.tiff
tmp/Category 2 - Hardly Fitable/2018-06-08 15.09.56.613000.tiff
tmp/Category 2 - Hardly Fitable/2018-06-08 15.16.11.658000.tiff
tmp/Category 2 - Hardly Fitable/2018-06-08 16.24.05.485000.tiff,302.29,418.92,80.14,78.06,96.28,0.01
tmp/Category 3 - Grid Cut-offs/2018-02-15 17.26.47.474000.tiff,594.11,497.94,393.68,348.67,169.31,0.02
tmp/Category 3 - Grid Cut-offs/2018-02-15 17.32.42.101000.tiff,374.27,420.22,555.13,442.64,33.47,0.02
tmp/Category 3 - Grid Cut-offs/2018-02-15 18.42.48.082000.tiff,561.69,221.92,451.84,263.64,88.56,0.02
tmp/Category 3 - Grid Cut-offs/2018-02-15 18.50.05.929000.tiff,905.03,422.50,188.81,87.77,1.32,0.02
tmp/Category 3 - Grid Cut-offs/2018-02-15 18.53.26.982000.tiff,309.80,82.93,54.72,53.10,108.74,0.02
tmp/Category 3 - Grid Cut-offs/2018-02-15 19.24.25.837000.tiff,308.55,590.85,513.67,356.43,168.66,0.02
tmp/Category 3 - Grid Cut-offs/2018-05-25 09.09.03.232000.tiff,520.98,494.51,381.87,323.97,36.78,0.01
tmp/Category 3 - Grid Cut-offs/2018-05-25 09.11.48.879000.tiff,337.53,472.16,247.14,170.75,129.37,0.01
tmp/Category 3 - Grid Cut-offs/2018-06-08 15.01.49.384000.tiff,813.76,375.99,94.52,55.31,34.32,0.01
tmp/Category 3 - Grid Cut-offs/2018-06-08 15.04.04.079000.tiff,480.57,474.19,513.54,349.59,67.76,0.01
tmp/Category 3 - Grid Cut-offs/2018-06-08 16.16.44.624000.tiff,836.33,445.77,139.11,27.21,112.87,0.01
tmp/Category 4 - Illumination States 1/2018-02-15 17.36.17.793000.tiff,490.50,490.50,580.37,580.37,0.00,0.02
tmp/Category 4 - Illumination States 1/2018-02-15 17.50.59.470000.tiff
tmp/Category 4 - Illumination States 1/2018-02-15 18.05.45.007000.tiff
tmp/Category 4 - Illumination States 1/2018-02-20 13.10.43.082000.tiff,479.50,479.50,567.35,567.35,0.00,0.02
tmp/Category 4 - Illumination States 1/2018-05-25 10.22.43.449000.tiff,658.33,158.27,318.31,225.59,99.15,0.01
tmp/Category 4 - Illumination States 1/2018-05-25 10.34.16.892000.tiff
tmp/Category 4 - Illumination States 1/2018-06-08 14.02.22.897000.tiff
tmp/Category 4 - Illumination States 1/2018-06-08 14.08.57.975000.tiff,137.75,158.65,233.78,155.55,19.47,0.02
tmp/Category 4 - Illumination States 1/2018-06-18_080322.tiff,695.58,506.07,516.85,372.88,5.86,0.02
tmp/Category 4 - Illumination States 1/2018-07-24_103630.tiff,491.31,489.78,581.71,580.03,41.90,0.02
tmp/Category 5 - Illumination States 2/2018-02-15 17.57.12.724000.tiff
tmp/Category 5 - Illumination States 2/2018-02-15 19.39.59.848000.tiff
tmp/Category 5 - Illumination States 2/2018-06-05_090327.tiff
tmp/Category 5 - Illumination States 2/2018-08-22_124416.tiff
tmp/Category 5 - Illumination States 2/2018-08-30 11.48.27.910000.tiff
tmp/Category 5 - Illumination States 2/2018-09-21_111456.tiff
tmp/Category 5 - Illumination States 2/2018-10-03_110513.tiff
tmp/Category 5 - Illumination States 2/2018-10-04_145139.tiff
tmp/Category 5 - Illumination States 2/2018-10-16_110527.tiff
tmp/Category 6 - Generally Hard/2018-02-15 17.45.53.048000.tiff,639.07,582.35,1.88,1.16,172.07,0.01
tmp/Category 6 - Generally Hard/2018-02-15 17.55.14.001000.tiff,332.80,62.54,42.95,21.14,76.13,0.01
tmp/Category 6 - Generally Hard/2018-02-15 18.31.24.333000.tiff
tmp/Category 6 - Generally Hard/2018-02-15 18.56.13.554000.tiff,193.11,386.00,140.60,109.71,14.29,0.01
tmp/Category 6 - Generally Hard/2018-02-15 19.05.14.903000.tiff,347.18,496.71,5.06,3.97,3.65,0.01
tmp/Category 6 - Generally Hard/2018-02-15 19.06.43.509000.tiff
tmp/Category 6 - Generally Hard/2018-02-15 19.11.10.576000.tiff,743.26,545.78,190.18,29.43,13.79,0.01
tmp/Category 6 - Generally Hard/2018-02-15 19.34.07.667000.tiff,402.46,633.38,475.35,325.20,119.80,0.02
tmp/Category 6 - Generally Hard/2018-02-15 20.03.45.350000.tiff,518.69,567.59,97.11,89.09,0.68,0.01
tmp/Category 6 - Generally Hard/2018-02-15 20.24.03.748000.tiff,600.79,406.61,510.09,382.75,155.27,0.01
tmp/Category 6 - Generally Hard/2018-05-04 13.41.53.906000.tiff
tmp/Category 6 - Generally Hard/2018-05-25 09.31.17.919000.tiff,313.50,489.46,49.41,27.13,30.57,0.01
tmp/Category 6 - Generally Hard/2018-05-25 09.40.36.755000.tiff
tmp/Category 6 - Generally Hard/2018-09-25_220554.tiff
tmp/Category 6 - Generally Hard/2018-10-22_094610.tiff
